Account_Number,DUNS_Number,Government_ID,Company_Name,Country_Code,Address_1,Address_2,City,State,Postcode,Source_Filename,Source_Row_Index,Source_Contributor_ID,Source_File_Format,Mapping_Reference_ID,Record_Status,Record_Version,Insert_Timestamp,Last_Modified_Timestamp,Inserted_By_Job,Last_Modified_By_Job,Processing_System
ACCT-10011,,TAX200011,Juniper Auto Parts,IN,111 Market St,,Seattle,CA,70011,trade_contrib_09_html.html,11,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10012,,TAX200012,Futura Electronics,AU,112 Market St,,Dallas,GA,70012,trade_contrib_09_html.html,12,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10013,,TAX200013,Delta Retail Group,IN,113 Market St,,Miami,CO,70013,trade_contrib_09_html.html,13,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10014,,TAX200014,EverPeak Logistics,DE,114 Market St,,Austin,CA,70014,trade_contrib_09_html.html,14,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10015,,TAX200015,Crestline Pharma,GB,115 Market St,,Chicago,CA,70015,trade_contrib_09_html.html,15,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10016,,TAX200016,Granite Works,AU,116 Market St,,Boston,FL,70016,trade_contrib_09_html.html,16,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10017,,TAX200017,Horizon Textiles,SG,117 Market St,,Austin,FL,70017,trade_contrib_09_html.html,17,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10018,,TAX200018,EverPeak Logistics,AU,118 Market St,,Austin,TX,70018,trade_contrib_09_html.html,18,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
<NA>,,TAX200019,BlueRiver Foods,FR,119 Market St,,Chicago,CO,70019,trade_contrib_09_html.html,19,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10020,,TAX200020,Juniper Auto Parts,FR,120 Market St,,Miami,TX,70020,trade_contrib_09_html.html,20,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10021,,TAX200021,BlueRiver Foods,AU,121 Market St,,Boston,GA,70021,trade_contrib_09_html.html,21,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10022,,TAX200022,Granite Works,FR,122 Market St,,Denver,GA,70022,trade_contrib_09_html.html,22,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10023,,TAX200023,BlueRiver Foods,SG,123 Market St,,Miami,WA,70023,trade_contrib_09_html.html,23,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10024,,TAX200024,Crestline Pharma,SG,124 Market St,,Denver,FL,70024,trade_contrib_09_html.html,24,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10025,,TAX200025,Horizon Textiles,SG,125 Market St,,Seattle,IL,70025,trade_contrib_09_html.html,25,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10026,,TAX200026,BlueRiver Foods,SG,126 Market St,,Chicago,IL,70026,trade_contrib_09_html.html,26,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10027,,TAX200027,Horizon Textiles,US,127 Market St,,Atlanta,IL,70027,trade_contrib_09_html.html,27,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10028,,TAX200028,Crestline Pharma,DE,128 Market St,,Seattle,TX,70028,trade_contrib_09_html.html,28,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
ACCT-10029,,TAX200029,Apex Metals Ltd,US,129 Market St,,Austin,CO,70029,trade_contrib_09_html.html,29,RETEST2,html,983cafb2-1f34-4743-b696-dde0d6d4a1fd,ACTIVE,1,2026-03-08T12:09:59.243433+00:00,2026-03-08T12:09:59.243433+00:00,61f29d42-42f4-4e2c-9126-272dda111cbc,61f29d42-42f4-4e2c-9126-272dda111cbc,DataIngestionPOC-1.0
